身高,体重,性别
162,54,1
170,49,1
160,55,1
169,55,1
170,59,1
161,53,1
166,52,1
163,46,1
165,60,1
163,50,1
162,52,1
160,51.5,1
157,48,1
162,47,1
161,52,1
163,52,1
170,50,1
164,52,1
163,44,1
158,43,1
169,50,1
164,54,1
163,51,1
167,50,1
165,50,1
166,56,1
160,60,1
161,50,1
165,48,1
160,48,1
163,60,1
163,49,1
161,50,1
163,44,1
153,43,1
165,55,1
160,49,1
164,46,1
164,52,1
161,52,1
165,52,1
152,49,1
156,49,1
169,53,1
163,58,1
160,54,1
160,44,1
160,46,1
160,46,1
166,57,1
163,50,1
163,47,1
162,51,1
163,50,1
157,48,1
162,62,1
165,48,1
165,55,1
163,48,1
163,47,1
170,52,1
170,54,1
159,47,1
161,46,1
167,58,1
153,40,1
157,47,1
158,48,1
156,55,1
162,43,1
168,64,1
159,44,1
165,48,1
155,53,1
160,44,1
155,48,1
156,50,1
160,50,1
158,51,1
162,48,1
163,57,1
158,46,1
164,50,1
160,55,1
160,58,1
160,47,1
170,60,1
168,49,1
170,48,1
158,51,1
165,56,1
158,59,1
170,50,1
160,55,1
168,43,1
164,56,1
160,50,1
175,65,0
175,55,0
168,56,0
175,55,0
175,70,0
175,60,0
175,72,0
170,70,0
182,77,0
172,50,0
170,60,0
176,63,0
173,58,0
170,65,0
173,73,0
168,62,0
170,60,0
167,50,0
170,85,0
170,65,0
172,52,0
172,70,0
160,53,0
188,78,0
178,70,0
175,60,0
178,56,0
173,74,0
175,65,0
178,62,0
181,60,0
165,55,0
164,57,0
165,62,0
181,85,0
180,80,0
163,65,0
172,58,0
170,71,0
168,52,0
171,60,0
168,52,0
174,63,0
182,60,0
174,66,0
174,60,0
176,60,0
180,54,0
162,52,0
171,65,0
180,80,0
170,70,0
185,70,0
170,65,0
173,65,0
170,56,0
163,53,0
168,74,0
177,68,0
173,71,0
175,75,0
181,67,0
165,60,0
180,79,0
177,65,0
180,70,0
170,60,0
172,58,0
180,75,0
173,60,0
180,70,0
176,68,0
179,62,0
180,65,0
175,65,0
176,65,0
174,65,0
188,82,0
172,70,0
168,60,0
170,53,0
170,60,0
178,60,0
180,80,0
181,69,0
165,55,0
172,80,0
178,65,0
170,54,0
180,90,0
172,60,0
170,77,0
173,62,0
173,78,0
174,75,0
181,73,0
175,80,0
177,95,0
165,60,0
175,90,0
175,66,0
176,76,0
176,70,0
165,55,0
170,67,0
170,60,0
175,60,0
173,70,0
182,78,0
170,53,0
172,56,0
172,57,0
175,65,0
178,83,0
175,55,0
176,79,0
180,67,0
175,71,0
180,75,0
170,55,0
175,70,0
173,71,0
170,62,0
164,55,0
172,60,0
178,72,0
185,61,0
175,65,0
173,63,0
175,76,0
172,61,0
172,70,0
172,61,0
175,64,0
175,65,0
170,60,0
185,85,0
170,60,0
172,65,0
181,72,0
170,77,0
175,62,0
172,60,0
177,72,0
169,56,0
168,67,0
172,65,0
180,70,0
173,66,0
172,56,0
177,70,0
174,60,0
175,80,0
165,58,0
170,65,0
170,56,0
175,56,0
170,63,0
180,65,0
170,55,0
170,60,0
170,55,0
165,60,0
170,65,0
178,68,0
185,90,0
175,75,0
178,62,0
170,66,0
176,90,0
176,60,0
182,70,0
183,90,0
165,50,0
164,55,0
175,75,0
165,62,0
172,56,0
160,65,0
173,62,0
178,84,0
176,93,0
178,98,0
172,66,0
165,62,0
185,73,0
180,83,0
178,73,0
177,65,0
180,85,0
183,78,0
176,67,0
175,72,0
181,99,0
171,60,0
167,51,0
177,60,0
175,64,0
173,72,0
171,70,0
177,61,0
186,83,0
178,75,0
167,51,0
177,64,0
169,58,0
180,76,0
173,58,0
171,60,0
173,76,0
178,65,0
170,63,0
171,67,0
178,84,0
172,65,0
170,70,0
178,63,0
178,67,0
172,63,0
182,80,0
165,52,0
170,60,0
168,55,0
172,55,0
178,60,0
180,70,0
170,56,0
166,58,0
180,67,0
177,63,0
175,65,0
167,60,0
167,57,0
171,56,0
178,65,0
170,75,0
178,60,0
170,58,0
171,69,0
172,74,0
173,75,0
178,70,0
174,61,0
175,65,0
163,55,0
180,60,0
170,63,0
175,63,0
173,62,0
184,80,0
171,64,0
180,60,0
178,65,0
181,67,0
170,70,0
172,62,0
168,70,0
172,73,0
180,75,0
170,60,0
176,60,0
182,68,0
167,70,0
170,60,0
174,80,0
178,65,0
171,70,0
173,65,0
182,78,0
178,83,0
176,88,0
176,57,0
175,63,0
179,58,0
172,53,0
171,70,0
166,65,0
169,63,0
178,72,0
177,67,0
175,72,0
170,62,0
173,60,0
183,60,0
163,52,0
178,61,0
178,68,0
175,70,0
176,69,0
181,77,0
180,88,0
175,51,0
175,65,0
174,70,0
171,65,0
170,55,0
170,80,0
178,70,0
150,60,0
171,63,0
165,60,0
174,75,0
175,60,0
168,60,0
173,65,0
168,68,0
176,60,0
175,60,0
170,60,0
168,64,0
177,62,0
171,60,0
177,55,0
